0,死肥宅只能跟醜女恐龍配對，這是AI優選結,1,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於死肥宅這個詞語進行了負面評論，並說明這個詞語與身體健康相關的問題。這種行為可能會使被評論者感到冒犯或羞恥，並且可能會影響他們的心理健康。因此，這種行為是涉及有關於身體羞辱的歧視的。
,sentene,label,predicted,response
0,肥婆,1,1,根據身體羞辱定義，肥婆是一種負面評論，因此該文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,更經典 長得醜的公主病肥龍甚至還會,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。肥龍長得醜的情況可能會讓人對他們產生負面意見，這符合身體羞辱的定義。然而，該文章未明確說明肥龍長得醜的情況是否為身體羞辱的行為，因此可能會有歧視。
,sentene,label,predicted,response
0,事,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。該文章描述了一種行為，其中加害者對目標身體表達負面意見或評論，但被害者認為該評論是負面、具有冒犯性或使其產生身體羞恥感。這種行為可能會使被害者感到被羞辱，因此該行為可能涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,沒奶子沒基友，過氣糞作,0,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於沒奶子和沒基友的定義是負面的，並且使用了過氣糞作這種方式來表達這些意見。這種行為可能會使被該廣泛使用的詞語和行為感到冒犯或被侮辱，因此可能涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,好了啦龍妹,1,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。該文章描述了一個人對另一個人的身體表達負面意見或評論，並且發現這種行為可能會使被表達者產生身體羞恥感。然而，該文章並未提供任何有關於身體羞辱的建議或意見，因此可能會被視為對身體羞辱的惡意表達。
,sentene,label,predicted,response
0,笑死,0,0,這篇文章並未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。這種行為通常會使被害者產生身體羞恥感，並且從善意的建議到惡意的羞辱，範圍從傳統的道德原則到現實生活中的社會價值觀，都有所涉及。因此，根據身體羞辱定義，這篇文章並不涉及歧視。
,sentene,label,predicted,response
0,屁精就是自私又噁心活該被眾人唾棄,0,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於一個名為屁精的詞語進行了負面評論，並且用這個詞語來形容一個人自私、噁心。這種行為符合身體羞辱定義中的一個範圍，即對目標身體表達負面意見或評論。因此，這篇文章涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,滿噁的 懷孕變胖屬正常現象,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來的對目標身體，表達負面意見或評論。然而，該文章提到懷孕變胖是正常現象，這可能會讓一些人對這種行為持續負面的看法，因此涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,蛀牙關我屁事,0,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來對目標身體表達負面意見或評論。然而，這篇文章並沒有對蛀牙進行評論，並且並沒有說蛀牙對他們來說關我屁事。因此，這篇文章並沒有涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,小龍女真的感覺瘦不拉基的,2,0,這篇文章並沒有涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。這種行為可能會使被害者產生身體羞恥感，但並不一定有意傷害被害者。因此，根據身體羞辱定義，這篇文章並沒有涉及歧視。
,sentene,label,predicted,response
0,好像長得醜 又肥,1,1,根據身體羞辱定義，這篇文章涉及有關於身體羞辱的歧視。該文章描述了一個人長得醜又肥，這樣的形容可能會被該人認為是負面、具有冒犯性的，因此對於該人來說是身體羞辱的行為。
,sentene,label,predicted,response
0,沒奶 沒哏 沒臉,2,0,這三個詞都是形容詞，並沒有特別的含義，因此不涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,因為你放眼看去全都是瘦巴巴的傢伙啊,2,1,這篇文章涉及身體羞辱的歧視。因為它將瘦巴巴的傢伙稱為傢伙，這讓人們會覺得這些人缺乏健康狀態，並且可能會有負面意見。這種行為可能會對被該詞語形容的人造成傷害，並且可能會影響他們的自信和自尊心。因此，這種行為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,4x又肥又醜 又愛亂講,1,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。因為該文章描述了一個人既肥又醜，並且喜歡亂講，這些描述可能會被認為具有負面意見或冒犯性，因此對於這個人而言，這些描述可能會產生身體羞恥感。
,sentene,label,predicted,response
0,樓上 日本是日本不能比,0,1,這篇文章涉及有關於身體羞辱的歧視。該文章說明了日本是一個國家，但該文章也說明了日本在某些方面比中国強，這種說法可能會被一些人認為是對日本的身體羞辱。因此，這篇文章可能會被認為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,不一定，有的沒奶也沒腦,2,0,這篇文章未涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。當加害者表達的意見或評論是負面、具有冒犯性或使其產生身體羞恥感時，被害者認為該評論是負面、具有冒犯性或使其產生身體羞恥感。因此，身體羞辱的範圍從善意的建議到惡意的羞辱。這篇文章未涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,good job,0,0,身體羞辱定義與文章描述相符，因此這篇文章未涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,太胖了 少吃多動吧 矮已經很慘起碼要,1,0,這篇文章未涉及有關於身體羞辱的歧視。在這篇文章中，作者對於該問題提供了建議和意見，並且與身高和体重等身體狀況相關的問題相關，但並未對於身高和体重的問題進行侮辱或羞辱的行為。因此，這篇文章在根據身體羞辱定義的判斷上，未涉及有關於歧視。
,sentene,label,predicted,response
0,所以你看到路邊龍妹都想姦？,1,0,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對路邊龍妹進行了負面評論，並且該評論含有性暗示。這種行為不符合身體羞辱的定義，因為身體羞辱是一種非重複性行為，加害者不請自來的對目標身體，表達負面意見或評論。
,sentene,label,predicted,response
0,28.7  一群瘦皮猴  嫩,2,1,這篇文章涉及身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中加害者不請自來對目標身體表達負面意見或評論。然而，在這篇文章中，該描述用“一群瘦皮猴”來形容人們，這樣的形容含有負面的意見，因此涉及歧視。
,sentene,label,predicted,response
0,很多 台妹瘦的話 幾乎沒奶 但大多白腿細,2,1,這篇文章涉及有關於身體羞辱的歧視。該文章描述了台妹的外貌特征，其中一些特征可能被视为负面或冒犯性的，尤其是該文章提到了台妹的“奶”和“腿”，這些描述可能會被視為身體羞辱。因此，這篇文章可能會對某些台妹產生負面影響，並且可能會引起對台妹外貌的歧視。
,sentene,label,predicted,response
0,這真狠這女的超瘦弱他單手掐到骨裂...,2,1,這篇文章涉及有關於身體羞辱的歧視。該文章對於一個女性進行了負面評論，並且該評論涉及到對她的身體進行嚴重的壓力。這種行為可能會被視為惡意的身體羞辱，因為它們對被評論者造成了負面影響。
,sentene,label,predicted,response
0,阿圖咧 沒奶子也沒貓?,2,1,這篇文章涉及有關於身體羞辱的歧視。該文章的語句表達出對女性的負面評論，並且使用了惡意的詞語“沒奶子”和“沒貓”。這種行為可能會使女性感到冒犯和羞恥，因此這種行為涉及有關於身體羞辱的歧視。
,sentene,label,predicted,response
0,躺平吧 你各位下輩子投胎瞄準一點啊,0,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，作者對於某些行為提出了負面意見或評論，並且該評論可能對於被評論者造成了身體羞恥感或傷害。然而，這些評論並非有意傷害被評論者，而是由於被評論者的身體特性或情況而產生的。因此，這些評論可能會被視為有關於身體羞辱的歧視，因為它們涉及到對被評論者的負面評論或建議，並且可能會對被評論者造成傷害。
,sentene,label,predicted,response
0,果然同文同種,0,1,根據身體羞辱定義，該文章涉及有關於身體羞辱的歧視。身體羞辱是一種非重複性行為，在這種行為中，加害者不請自來對目標身體表達負面意見或評論。然而，該文章未明確定義身體羞辱的範圍，因此可能會有不同理解。此外，該文章提到了“果然同文同種”，這可能會被視為身體羞辱的行為，因為它們都是對同一個人的負面評論。
,sentene,label,predicted,response
0,小馮至少外貌屌打龍妹,1,1,這篇文章涉及有關於身體羞辱的歧視。在這篇文章中，小馮對龍妹表達了負面意見，並且使用了身體羞辱的行為，例如指責她的外貌和身材。這樣的行为可能會使龍妹感到冒犯和羞恥，並且可能會被認為有關於她的身體和外貌的惡意評論。因此，這篇文章可能會被認為涉及有關於身體羞辱的歧視。
