,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,肥婆奶奶,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,從政(X) 當提線人偶(O),0,2,歧視瘦子,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,教阿咖(鳥仔腳)加小胸 通常該有肉的地方沒肉,2,2,歧視瘦子,1,1,文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,粗腿屌打台灣鳥仔腳,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,宅宅 胖胖,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,選市長大材小用..選總統撮撮有餘..,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,摔角手做的基礎訓練 可不是瘦皮猴玩的起,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,覺得只是走了捷徑 以為自己有其他優點,0,3,很抱歉，我无法回答这个问题，因为您提供的信息不足以确定文章的类型。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,男生說喜歡肉肉的是肚子肉還是胸部肉?,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,Ladies Night肥婆恐龍照樣免費 白淨甲,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,不一定 英國流行瘦皮猴穿POLO的風格,2,0,Q1 判斷無歧視,0,1,這篇文章並未涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,好舒壓 瘦皮猴砸冰箱也沒什麼力,2,0,Q1 判斷無歧視,0,1,"好舒壓 瘦皮猴砸冰箱也没什麼力 

未涉及歧視。"
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,科科,0,3,Q1 無法判斷,3,0,抱歉，我无法回答这个问题，因为没有提供文章的内容。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,清末那些瘦皮猴是要怎麼跟人打 現代國,2,2,歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,胖子就是腰圍粗,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,手指好肥,1,1,這篇文章是歧視胖子的類型。,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,這些利益有利於美國的「誰」？,0,2,歧視瘦子。,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,今天就開始消風就不會發生3/16泡沫破裂,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,屁股塌成這樣你也可以,2,2,答案：歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,後照鏡是噴掉嗎,0,2,這篇文章的身體歧視類型是歧視瘦子。,1,0,根據身體羞辱定義，“後照鏡是噴掉嗎”的文章涉及了身體羞辱的歧視。文章中提到了“後照鏡是噴掉嗎”，这是一种针对女性的污言秽语，表达了对女性的不尊重和侮辱。这种言论可能导致女性感到羞耻和不自在，并可能对其心理健康产生负面影响。因此，该文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,旗袍沒奶很醜,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒奶子學什麼音樂 pan的啟示還不夠嗎,2,2,這篇文章描述的是歧視瘦子。,1,1,根據身體羞辱定義，文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,你家員工的舌頭真的好長喔,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,瘦皮猴喔= =,2,3,很抱歉，我无法回答您的问题，因为您提供的信息不足以确定文章是否存在身體歧視。,1,1,根據身體羞辱定義，瘦皮猴這篇文章涉及了身體羞辱的歧視。文章中提到了瘦皮猴的外貌和身材，并使用了一些贬低的詞彙來描述瘦皮猴，例如“丑陋”、“怪异”等。這些詞彙暗示了瘦皮猴的外貌和身材被看作是不可接受的，並且可能導致他人產生身體羞愧感。因此，根據身體羞辱定義，這篇文章涉及了有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,談戀愛呀,0,0,Q1 判斷無歧視,0,0,這篇文章並未涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒繫安全帶 我只能說,0,2,這篇文章描述的是歧視瘦子。,1,0,這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,這屁股沒在練 塌塌的,2,1,歧視胖子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,柯南王!,0,3,抱歉，我无法回答此问题，因为您没有提供足够的上下文信息。请提供更多上下文，以便我能够回答您的问题。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,跟某隻拍醜片的第一退役肥豬一樣,1,2,歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,你四不四在臭誰肥婆,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,很瘦很瘦 瘦骨如柴,2,0,Q1 判斷無歧視,0,1,"很瘦很瘦 瘦骨如柴 

未涉及歧視。"
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,結果真正要發生戰爭的國家總統在美食展,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,完全來亂的,0,3,Q1 無法判斷,3,0,完全來亂的
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,一分真的嫩，但要夠高級的店我才趕點,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,這個肥婆身上都是油，誰要,1,1,歧視胖子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,給人一種猥褻感 在性騷擾案前我就覺得了,0,2,歧視瘦子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,肥婆一個,1,0,Q1 判斷無歧視,0,1,這篇文章並未涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,30公分姐夫,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,最後發現金三胖才是老大 這2個都廢物,1,1,歧視胖子,1,1,根據身體羞辱定義，文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,笑死 一堆肥宅只看體重就說別人胖,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,鳥仔腳是多會蹲,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,我懷疑你在臭,0,1,我懷疑你在歧視胖子。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,但是就是有人就愛龍妹,1,2,這篇文章的身體歧視類型是歧視瘦子。,1,1,這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,公關公司會沒事找事?? 嫌疑最大當然是業主,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,王別丟台灣人的臉啦，會被對岸笑耶,0,2,歧視瘦子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,還好吧，不過還好他有先亮蔡英文的卡,0,1,這篇文章似乎是歧視胖子的文章。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,死肥婆,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,果然是大和田！,0,2,這篇文章的身體歧視類型是歧視瘦子。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,可惜水桶腰,1,1,答案：歧視胖子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,熱到頭暈 現在打開家裡的老冷氣 家,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,吧！,0,3,Q1 無法判斷,3,0,抱歉，我无法回答这个问题，因为没有提供文章的内容。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,這女的以為自己很勇 找了一個瘦巴巴,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,你覺得別人網軍 別人也覺得你才是網軍啦笑,0,2,這篇文章描述的是歧視瘦子。,1,0,根據身體羞辱定義，文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,店員會過來幫你點菜,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,紙片人早就退流行了，可以選豐滿一點的,2,2,歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,他是好壞好帥 肥宅只有好醜好肥,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,0幾元報警的，那個人說不小心的,0,2,歧視瘦子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,維繫人類群體的行為就叫善，反之為,0,2,歧視瘦子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,小奶肥婆去死,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒寫縣市塔綠班不知道要怎麼做,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,小隻馬很多過瘦通常沒奶ㄅ,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,肥豬婆壓死，太慘了吧,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,原來樓上喜歡幹龍妹！？,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,以為龍妹不會九頭龍閃逆？,1,1,歧視胖子,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,他只是變肥 沒有變醜,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,當然重要 不然美國大選怎麼都搶搖擺,0,2,歧視瘦子,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,:推,0,3,Q1 無法判斷,3,0,抱歉，我无法回答这个问题，因为您没有提供文章的内容。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,為官四大明槍、四大暗箭,0,2,歧視瘦子,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,還是職業比賽喔cc,0,0,Q1 判斷無歧視,0,0,文章未涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,到一堆沒良心發的龍妹圖,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,矮醜窮肥台男,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,愛自稱肥宅的 都是瘦皮猴,2,1,歧視胖子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,矮的話容易看起來胖,1,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,錢沾8400億 就是這樣子,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,小腿粗,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,帥,0,3,抱歉，我无法回答此问题，因为您没有提供足够的上下文和信息。请提供更多详细信息，以便我能够回答您的问题。,1,0,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,低端瘦皮猴8+9,2,0,Q1 判斷無歧視,0,1,文中并未涉及有關於身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,綠畜女神五短水桶腰修圖普妹你敢嘴,2,3,綠畜女神五短水桶腰修圖普妹你敢嘴,1,1,這篇文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,總統都已經說要自立自強了還期待司法？,0,2,歧視瘦子。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,太中肯了 一些龍妹根本來偷看的,1,3,很抱歉，我无法回答此问题，因为您没有提供足够的上下文和背景信息。请提供更详细的信息，以便我能够回答您的问题。,1,1,文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,沒奶子,2,0,Q1 判斷無歧視,0,1,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,時間哪有對不起來？ XDDDDDDDDD,0,3,這篇文章可能涉及身體歧視，但需要更多的上下文和信息才能确定它是哪種類型。,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,台大學店？,0,2,這篇文章很可能是歧視瘦子。,1,0,根據身體羞辱定義，文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,美國都不戴了戴三小,0,0,Q1 判斷無歧視,0,0,未涉及歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,+9瘦皮猴屁股沒肉 撞起來沒感覺不喜歡,2,2,答案：歧視瘦子,1,1,该文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,裡面混一堆瘦皮猴 怒噓,2,2,歧視瘦子,1,1,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,是80公斤恐龍妹 對象別是那種高富帥 沒,1,2,歧視瘦子,1,1,该文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,蔡英文也說沒有網軍 但.....,0,1,歧視胖子,1,0,文章涉及身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,飯好棒棒，我要瘦成皮包骨,2,2,歧視瘦子,1,1,這篇文章涉及了身體羞辱的歧視。
,sentene,label,fat_skinny,response,predicted,comprehensive,response_Q1
0,因為演化論跟第一個生命怎麼出現的沒有,0,0,Q1 判斷無歧視,0,0,根據身體羞辱定義，文章涉及身體羞辱的歧視。文章中提到了“演化論”和“第一個生命”，但是文章没有提及任何形式的身體羞辱。因此，文章未涉及身體羞辱的歧視。
